,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1877,运维/技术支持,技术支持/维护工程师,IT技术支持,印孚瑟斯技术（中国）有限公司,1-1.6万/月,北京-东城区,外资（非欧美）,3-4年经验,6,招若干人,五险一金 补充医疗保险 免费班车 餐饮补贴 年终奖金 弹性工作 专业培训 出国机会 定期体检,1000-5000人
1878,运维/技术支持,技术支持/维护工程师,值班号运维,武汉佰钧成技术有限责任公司,0.7-1.3万/月,北京-海淀区,民营公司,2年经验,6,招4人,五险一金 补充医疗保险 补充公积金 节假日福利,10000人以上
1879,运维/技术支持,技术支持/维护工程师,Linux运维工程师,北京紫金支点技术有限公司,0.8-1.5万/月,北京-西城区,民营公司,3-4年经验,5,招若干人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 定期体检 年终奖金 绩效奖金,1000-5000人
1880,运维/技术支持,技术支持/维护工程师,系统运维工程师,NEC-日电信息系统（中国）有限公司,0.8-1.3万/月,北京-朝阳区,外资（非欧美）,3-4年经验,5,招1人,五险一金 补充医疗保险 专业培训 绩效奖金 定期体检,1000-5000人
1881,运维/技术支持,技术支持/维护工程师,售前咨询顾问,卫宁健康科技集团股份有限公司,0.9-1.4万/月,北京-海淀区,上市公司,1年经验,6,招1人,通讯补贴 节日福利 五险一金 专业培训 带薪年假 绩效奖金,1000-5000人
1882,运维/技术支持,技术支持/维护工程师,peoplesoft技术顾问（外派贝壳找房）,北京弘毅知行科技有限公司,1.5-2万/月,北京-海淀区,民营公司,2年经验,5,招1人,,150-500人
1883,运维/技术支持,技术支持/维护工程师,IT技术支持,北京同兴瑞达科技有限公司,5-6千/月,北京-朝阳区,民营公司,无需经验,5,招若干人,五险一金 绩效奖金 年终奖金 定期体检 免费班车 交通补贴,50-150人
1884,运维/技术支持,技术支持/维护工程师,Linux运维工程师,科大国创云网科技有限公司,0.8-1.3万/月,北京-西城区,民营公司,1年经验,6,招5人,五险一金 免费班车 餐饮补贴 绩效奖金 定期体检,1000-5000人
1885,运维/技术支持,技术支持/维护工程师,IT 工程师,深圳市志行正科技有限公司,1-1.5万/月,北京,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 交通补贴 专业培训 餐饮补贴 绩效奖金 年终奖金 弹性工作 通讯补贴,150-500人
1886,运维/技术支持,技术支持/维护工程师,初级技术工程师（北京）,凯通科技股份有限公司,0.8-1.2万/月,北京-海淀区,民营公司,1年经验,6,招若干人,五险一金 补充医疗保险 定期体检,150-500人
1887,运维/技术支持,技术支持/维护工程师,Linux系统相关软件运维工程师,北京华琪软通技术有限公司,1-1.5万/月,北京-海淀区,民营公司,2年经验,5,招2人,五险一金 专业培训 通讯补贴 餐饮补贴 交通补贴 绩效奖金 年终奖金,少于50人
1888,运维/技术支持,技术支持/维护工程师,系统运维工程师,北京祥云创想科技有限公司,0.8-1.4万/月,北京-朝阳区,民营公司,3-4年经验,5,招1人,,50-150人
1889,运维/技术支持,技术支持/维护工程师,网站程序员,中青联盟大数据研究（北京）有限公司,8-10万/年,北京-东城区,合资,2年经验,6,招2人,部门收益分成 公司收益分成 五险一金,少于50人
1890,运维/技术支持,技术支持/维护工程师,运维工程师,奥成佳和（北京）软件开发有限公司,6-8千/月,北京-大兴区,民营公司,2年经验,6,招2人,五险一金 交通补贴 通讯补贴 人员推介费,少于50人
1891,运维/技术支持,技术支持/维护工程师,SAS系统运维工程师,大唐融合通信股份有限公司,1.5-2万/月,北京-东城区,国企,5-7年经验,6,招1人,通讯补贴 绩效奖金 餐饮补贴 专业培训 五险一金 补充医疗保险 定期体检,150-500人
1892,运维/技术支持,技术支持/维护工程师,运维工程师,中卓信（北京）科技有限公司,0.6-1万/月,北京-海淀区,民营公司,1年经验,5,招3人,专业培训 出国机会 弹性工作 餐饮补贴 五险一金 周末双休 节日福利,50-150人
1893,运维/技术支持,技术支持/维护工程师,硬件维护工程师,广州移讯网络科技有限公司,4.5-6千/月,北京-朝阳区,民营公司,1年经验,4,招1人,五险一金 餐饮补贴 交通补贴 通讯补贴 专业培训 员工旅游 年终奖金 定期体检,50-150人
1894,运维/技术支持,技术支持/维护工程师,CAD顾问,北京时代万维科技有限公司,1-1.5万/月,北京-丰台区,民营公司,1年经验,6,招2人,五险一金 交通补贴 餐饮补贴 做五休二 通讯补贴 全勤奖 带薪年假 周末双休 年终奖金 出差补贴,少于50人
1895,运维/技术支持,技术支持/维护工程师,高级售后服务工程师（北京办）,广州广哈通信股份有限公司,0.6-1万/月,北京-丰台区,上市公司,2年经验,6,招若干人,五险一金 专业培训 年终奖金 弹性工作 定期体检 篮球/羽毛球 通讯补贴 绩效奖金,150-500人
