,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
5150,后端开发,软件工程师,Java开发工程师（铁科院),北京中兴瑞普科技有限公司,1-2.5万/月,北京-海淀区,民营公司,3-4年经验,5,招10人,五险一金 弹性工作 交通补贴 餐饮补贴,50-150人
5151,后端开发,软件工程师,Java开发工程师,南京迈特望科技股份有限公司,0.7-1.2万/月,北京-大兴区,上市公司,1年经验,5,招若干人,五险一金 定期体检 年终奖金,1000-5000人
5152,后端开发,软件工程师,Java开发,南京迈特望科技股份有限公司,0.6-1.1万/月,北京-海淀区,上市公司,2年经验,5,招2人,,1000-5000人
5153,后端开发,软件工程师,JAVA开发工程师（双休）,南京迈特望科技股份有限公司,0.7-1.3万/月,北京-朝阳区,上市公司,3-4年经验,5,招4人,,1000-5000人
5154,后端开发,软件工程师,软件开发工程师,北京日桥信息技术有限公司,1.2-1.5万/月,北京,合资,3-4年经验,6,招2人,五险一金 弹性工作 绩效奖金 餐饮补贴 定期体检 出国机会,150-500人
5155,后端开发,软件工程师,Java开发工程师,北京紫光数智科技股份有限公司,1.2-1.8万/月,北京,上市公司,3-4年经验,6,招3人,定期体检 五险一金 补充医疗保险 员工旅游 年终奖金 交通补贴 通讯补贴,150-500人
5156,后端开发,软件工程师,C++开发工程师,北京赛思天成科技有限责任公司,1.5-2万/月,北京-朝阳区,民营公司,5-7年经验,5,招3人,五险一金 定期体检 餐饮补贴 专业培训 通讯补贴 绩效奖金 年终奖金 交通补贴 免费班车,150-500人
5157,后端开发,软件工程师,.net开发工程师,北京赛思天成科技有限责任公司,1.3-2.5万/月,北京-朝阳区,民营公司,5-7年经验,6,招5人,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 交通补贴 免费班车 提供早中饭 下班早 生日礼品,150-500人
5158,后端开发,软件工程师,.NET开发工程师,北京赛思天成科技有限责任公司,1.3-2.5万/月,北京,民营公司,3-4年经验,5,招3人,五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检 生日礼物 节日福利 集体活动,150-500人
5159,后端开发,软件工程师,.NET开发工程师,北京赛思天成科技有限责任公司,1.3-2.5万/月,北京,民营公司,5-7年经验,5,招6人,五险一金 餐饮补贴 通讯补贴 交通补贴 年终奖金 定期体检 加班费 生日礼品 过节福利,150-500人
5160,后端开发,软件工程师,.NET开发,北京赛思天成科技有限责任公司,1.3-2.6万/月,北京-朝阳区,民营公司,5-7年经验,6,招2人,五险一金 定期体检 员工旅游 餐饮补贴 交通补贴 通讯补贴 年终奖金,150-500人
5161,后端开发,软件工程师,Java开发,北京赛思天成科技有限责任公司,1.2-2.5万/月,北京-朝阳区,民营公司,5-7年经验,,招3人,五险一金 定期体检 交通补贴 餐饮补贴 通讯补贴 年终奖金 员工旅游,150-500人
5162,后端开发,软件工程师,Java开发工程师,北京赛思天成科技有限责任公司,0.8-1万/月,北京-朝阳区,民营公司,3-4年经验,6,招4人,五险一金 定期体检,150-500人
