,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
244,移动开发,Android开发工程师,Android开发工程师,广州火鹰信息科技有限公司,1-1.5万/月,广州-番禺区,民营公司,在校生/应届生,6,招2人,五险一金 员工旅游 股票期权 绩效奖金 弹性工作 餐饮补贴 交通补贴 周末双休,50-150人
245,移动开发,iOS开发工程师,IOS开发工程师（SDK方向）,广州游龙互娱网络科技有限公司,1-1.5万/月,广州-番禺区,民营公司,1年经验,5,招2人,五险一金 绩效奖金 年终奖金 餐饮补贴 定期体检 专业培训,50-150人
246,移动开发,iOS开发工程师,iOS开发工程师,广州丰天豫科技有限公司,1-1.5万/月,广州-天河区,民营公司,2年经验,5,招2人,五险一金 年终奖金 绩效奖金 包三餐 节日福利 不定时下午茶 年底双薪,少于50人
247,移动开发,iOS开发工程师,iOS开发工程师,广州鲸鸿网络科技有限公司,1-1.5万/月,广州-天河区,民营公司,2年经验,5,招1人,五险一金 餐饮补贴 交通补贴 员工旅游 绩效奖金 年终奖金,少于50人
248,移动开发,iOS开发工程师,ios开发工程师（五险一金+全勤奖+五天制）,和宇健康科技股份有限公司,1.2-2万/月,广州-天河区,民营公司,3-4年经验,5,招1人,五险一金 餐饮补贴 周末双休 环境优美 全勤奖,500-1000人
249,移动开发,iOS开发工程师,iOS开发工程师,印孚瑟斯技术（中国）有限公司,1.2-2万/月,广州-海珠区,外资（非欧美）,3-4年经验,5,招若干人,,1000-5000人
250,移动开发,iOS开发工程师,高级IOS开发工程师（互联网金融项目）,中软国际科技服务有限公司,1.5-2.5万/月,广州-天河区,合资,3-4年经验,5,招2人,五险一金 绩效奖金 专业培训 定期体检 弹性工作 补充医疗保险 补充公积金 员工旅游 通讯补贴 年终奖金,10000人以上
251,移动开发,iOS开发工程师,iOS开发工程师,上海羽厚亦网络科技有限公司广州分公司,0.8-1.2万/月,广州-天河区,民营公司,1年经验,5,招若干人,餐饮补贴 五险一金 节日福利 岗位晋升 周末双休 下午茶,少于50人
252,移动开发,iOS开发工程师,iOS开发工程师,广东百慧科技有限公司,0.8-1.2万/月,广州-天河区,民营公司,2年经验,5,招若干人,五险一金 绩效奖金 定期体检 周末双休 员工旅游 通讯补贴 专业培训 出差补贴,150-500人
253,移动开发,iOS开发工程师,iOS开发工程师,广东珠江智联信息科技股份有限公司,1-1.5万/月,广州-海珠区,国企,2年经验,5,招若干人,五险一金 绩效奖金 餐饮补贴 年底双薪 带薪年假 补充医疗保险 节日福利 每年多次调薪 住房补贴,150-500人
254,移动开发,iOS开发工程师,高级iOS开发工程师,潍坊赢启信息科技有限公司,3-4万/月,广州-天河区,民营公司,5-7年经验,6,招2人,,150-500人
255,移动开发,iOS开发工程师,iOS开发工程师,广州正悦软件有限公司,1.2-1.8万/月,广州-黄埔区,民营公司,3-4年经验,5,招1人,五险一金 周末双休,50-150人
256,移动开发,iOS开发工程师,IOS工程师-RQ10,网思科技股份有限公司,1.5-2万/月,广州-海珠区,民营公司,5-7年经验,6,招1人,五险一金 员工旅游 通讯补贴 绩效奖金 年终奖金 定期体检,150-500人
257,移动开发,iOS开发工程师,APP苹果开发,广州恒毅自动化科技有限公司,0.8-1.5万/月,广州-天河区,民营公司,3-4年经验,6,招2人,全勤奖 节日福利 弹性工作 绩效奖金 社保 大小周休,50-150人
258,移动开发,iOS开发工程师,IOS开发工程师,广东源恒软件科技有限公司,1-1.5万/月,广州-天河区,民营公司,3-4年经验,6,招1人,,50-150人
259,移动开发,iOS开发工程师,iOS开发工程师,广东亿迅科技有限公司,1-2万/月,广州-海珠区,国企,2年经验,6,招1人,五险一金 餐饮补贴 补充医疗保险 通讯补贴 定期体检,1000-5000人
260,移动开发,iOS开发工程师,iOS开发工程师,广州亿聚盟科技有限公司,1-1.5万/月,广州-海珠区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 交通补贴 绩效奖金 通讯补贴 弹性工作 年终奖金,50-150人
261,移动开发,iOS开发工程师,iOS开发工程师,广州中爆数字信息科技股份有限公司,1-1.5万/月,广州-黄埔区,上市公司,2年经验,6,招2人,周末双休 绩效奖金 全勤奖 节日福利 专业培训 五险一金 带薪年假,150-500人
262,移动开发,iOS开发工程师,iOS开发工程师,广州佳时达软件股份有限公司,1-1.8万/月,广州-天河区,民营公司,1年经验,5,招若干人,绩效奖金 五险一金 定期体检 员工旅游 专业培训,50-150人
263,移动开发,iOS开发工程师,iOS高级开发工程师（急招 待遇好）,广州爱娱网络科技有限公司,1.8-2.2万/月,广州-天河区,民营公司,1年经验,6,招1人,弹性工作 股票期权 年终奖金 绩效奖金 员工旅游,50-150人
264,移动开发,iOS开发工程师,iOS开发工程师,慧博云通科技有股份有限公司,1.3-1.7万/月,广州-海珠区,民营公司,3-4年经验,6,招2人,,1000-5000人
265,移动开发,iOS开发工程师,iOS开发工程师,广州天秤信息科技有限公司,1-1.5万/月,广州-天河区,民营公司,2年经验,6,招若干人,五险一金 绩效奖金 年终奖金 专业培训,少于50人
266,移动开发,iOS开发工程师,RN-IOS开发工程师,海南音界网络科技有限公司,1-2万/月,广州-天河区,民营公司,3-4年经验,5,招1人,弹性工作 全勤奖 节日福利 交通补贴 五险一金 餐饮补贴 定期体检 绩效奖金,50-150人
267,移动开发,iOS开发工程师,iOS开发工程师,广州欢聚时代信息科技有限公司,1.5-3万/月,广州-番禺区,民营公司,3-4年经验,6,招若干人,,5000-10000人
268,移动开发,iOS开发工程师,iOS开发工程师,广州知客来网络科技有限公司,0.8-1.5万/月,广州-天河区,民营公司,2年经验,5,招2人,做五休二 周末双休 五险一金 加班补贴 专业培训 通讯补贴,50-150人
269,移动开发,iOS开发工程师,iOS开发工程师,拓尔思信息技术股份有限公司广州分公司,0.8-1.6万/月,广州-天河区,民营公司,1年经验,6,招1人,,150-500人
270,移动开发,iOS开发工程师,iOS高级开发工程师,北京腾信软创科技股份有限公司,1.5-2万/月,广州-越秀区,上市公司,5-7年经验,6,招3人,,1000-5000人
