,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
489,移动开发,Android开发工程师,安卓系统软件工程师,深圳市茁壮网络股份有限公司,1-2.5万/月,深圳-罗湖区,民营公司,2年经验,6,招5人,五险一金 免费班车 员工旅游 年终奖金 绩效奖金 专业培训 定期体检 免费下午茶,500-1000人
490,移动开发,Android开发工程师,Android开发工程师,深圳市睿服科技有限公司,1.5-2万/月,深圳-南山区,民营公司,3-4年经验,5,招2人,五险一金 补充医疗保险 周末双休 餐饮补贴,500-1000人
491,移动开发,Android开发工程师,Android开发工程师,深圳市睿服科技有限公司,2-2.5万/月,深圳-南山区,民营公司,3-4年经验,6,招3人,五险一金 补充医疗保险 员工旅游 餐饮补贴 交通补贴 专业培训 绩效奖金 年终奖金 定期体检 员工体检,500-1000人
492,移动开发,Android开发工程师,Android开发工程师,深圳市睿服科技有限公司,1.2-1.8万/月,深圳-福田区,民营公司,3-4年经验,5,招6人,,500-1000人
493,移动开发,Android开发工程师,Android开发工程师,深圳市德科信息技术有限公司,1-2万/月,深圳-南山区,合资,3-4年经验,5,招2人,股票期权 年终奖金 绩效奖金 交通补贴 定期体检 员工旅游 专业培训 六险一金,1000-5000人
494,移动开发,Android开发工程师,Android开发工程师,哈尔滨海邻科信息技术有限公司,1.3-2万/月,深圳-南山区,民营公司,2年经验,6,招1人,,150-500人
495,移动开发,Android开发工程师,Android嵌入式工程师,江西吉为科技有限公司深圳分公司,1.5-1.9万/月,深圳-南山区,民营公司,3-4年经验,6,招1人,员工旅游 补充医疗保险 年终奖金,50-150人
496,移动开发,Android开发工程师,Android软件工程师-framework,广东未来科技有限公司,1.5-2万/月,深圳,民营公司,3-4年经验,6,招1人,,少于50人
497,移动开发,Android开发工程师,Android开发工程师,深圳市德科信息技术有限公司,1.3-1.8万/月,深圳-南山区,合资,3-4年经验,5,招若干人,员工旅游 年终奖金 绩效奖金 六险一金,1000-5000人
498,移动开发,Android开发工程师,应用软件开发--图像视觉,黑芝麻智能科技（上海）有限公司,1.5-2.5万/月,深圳-南山区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 员工旅游 交通补贴 定期体检 岗位晋升 年终奖金 绩效奖金 餐饮补贴,150-500人
499,移动开发,Android开发工程师,Andriod工程师,北辰德科技,1-2万/月,深圳,民营公司,2年经验,6,招5人,五险一金 员工旅游 年终奖金 弹性工作 定期体检 带薪年假 节日福利 附加商业保险,500-1000人
500,移动开发,Android开发工程师,android高级开发工程师,安狗狗（深圳）信息技术有限公司,2.2-2.8万/月,深圳-龙岗区,民营公司,3-4年经验,6,招若干人,,50-150人
501,移动开发,Android开发工程师,Android高级开发工程师（音视频）,安狗狗（深圳）信息技术有限公司,2.2-2.8万/月,深圳-龙岗区,民营公司,3-4年经验,6,招3人,,50-150人
502,移动开发,Android开发工程师,Android开发工程师,深圳市源动信息技术有限公司,0.8-1.2万/月,深圳-福田区,民营公司,2年经验,5,招1人,五险一金 补充公积金 员工旅游 绩效奖金 弹性工作 做五休二 周末双休,少于50人
503,移动开发,Android开发工程师,Android开发工程师,深圳市中悦科技有限公司,1-2万/月,深圳-龙岗区,民营公司,2年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 轻松下午茶 节日福利 定期团建,50-150人
504,移动开发,Android开发工程师,Android开发工程师,深圳市众鸿科技股份有限公司,1-2.5万/月,深圳-龙岗区,民营公司,3-4年经验,5,招1人,五险一金 定期体检 专业培训 员工旅游 周末双休 包三餐 节日福利 带薪年假,150-500人
