,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
909,后端开发,软件工程师,软件工程师,上海韬煜信息科技有限公司,0.8-1万/月,重庆-渝北区,民营公司,2年经验,6,招2人,五险一金 弹性工作 补充医疗保险 餐饮补贴 通讯补贴 绩效奖金 年终奖金,少于50人
910,后端开发,软件工程师,研究总院-热系统控制及软件工程师(J14154),重庆长安汽车软件科技有限公司,1.2-2.4万/月,重庆-江北区,民营公司,3-4年经验,6,招4人,,
911,后端开发,软件工程师,长安软件公司-AutoSar软件开发工程师(J13471),重庆长安汽车软件科技有限公司,1.2-2.4万/月,重庆-江北区,民营公司,3-4年经验,6,招10人,,
912,后端开发,软件工程师,长安软件公司-座舱软件开发经理(J13472),重庆长安汽车软件科技有限公司,1.2-2.4万/月,重庆-江北区,民营公司,3-4年经验,6,招4人,,
913,后端开发,软件工程师,嵌入式工程师,重庆观讯科技有限公司,0.7-1.2万/月,重庆-九龙坡区,创业公司,2年经验,5,招5人,,少于50人
914,后端开发,软件工程师,工作中心采集研发工程师,重庆精耕企业管理咨询有限公司,1-1.5万/月,重庆,民营公司,3-4年经验,6,招2人,带薪年假 专业培训 绩效奖金 五险一金 节日福利 生日礼金 年度旅游,50-150人
915,后端开发,软件工程师,生产计划研发工程师,重庆精耕企业管理咨询有限公司,1-1.5万/月,重庆,民营公司,3-4年经验,6,招2人,带薪年假 专业培训 绩效奖金 五险一金 节日福利 生日礼金 年度旅游,50-150人
916,后端开发,软件工程师,离散制造执行系统（MES）实施顾问,重庆精耕企业管理咨询有限公司,0.8-1万/月,重庆,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 生日礼金 节日福利,50-150人
917,后端开发,软件工程师,.NET研发工程师,重庆精耕企业管理咨询有限公司,5-9千/月,重庆-大渡口区,民营公司,2年经验,,招4人,五险一金 员工旅游 绩效奖金 年终奖金 生日礼金 节日福利,50-150人
918,后端开发,软件工程师,Java软件研发工程师,重庆精耕企业管理咨询有限公司,0.6-1万/月,重庆-大渡口区,民营公司,3-4年经验,5,招2人,专业培训 绩效奖金,50-150人
