,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
213,前端开发,Web前端开发,zy0029-Java前端开发工程师,中盈优创资讯科技有限公司,1-2万/月,重庆-渝北区,国企,3-4年经验,6,招5人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 定期体检 绩效奖金 生日福利 节日福利,500-1000人
214,前端开发,Web前端开发,Web前端开发工程师,成都迈思信息技术有限公司,1-1.5万/月,重庆-江北区,民营公司,3-4年经验,5,招若干人,五险一金 弹性工作 周末双休 朝九晚六,150-500人
215,前端开发,Web前端开发,Web前端开发工程师,重庆即停科技有限公司,6-8千/月,重庆-九龙坡区,民营公司,3-4年经验,5,招2人,五险一金 周末双休 员工旅游 绩效奖金 年终奖金,50-150人
216,前端开发,Web前端开发,java/net/web/DBA/优炫数据/软件工程师,中讯志远（武汉）科技有限公司,6-8千/月,重庆-渝中区,民营公司,2年经验,5,招若干人,年终奖金 五险一金,50-150人
217,前端开发,Web前端开发,高级Web前端研发工程师,重庆比特数图科技有限公司,1-1.5万/月,重庆-南岸区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 定期体检 弹性工作 年终奖金 员工旅游 节假日津贴 技能津贴,50-150人
218,前端开发,Web前端开发,中级Web前端研发工程师,重庆比特数图科技有限公司,0.8-1万/月,重庆-南岸区,民营公司,2年经验,6,招5人,五险一金 年终奖金 餐饮补贴 定期体检 弹性工作 员工旅游 专业培训 节假日津贴 技能津贴,50-150人
219,前端开发,Web前端开发,前端开发工程师,江苏润和软件股份有限公司,1-2万/月,重庆-渝北区,民营公司,3-4年经验,6,招若干人,,5000-10000人
220,前端开发,Web前端开发,中级前端咖啡工程师,江苏润和软件股份有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,6,招3人,,5000-10000人
221,前端开发,Web前端开发,前端开发工程师（中级）,函钛科技（重庆）有限公司,0.9-1.5万/月,重庆-渝北区,民营公司,5-7年经验,6,招2人,五险一金 绩效奖金 弹性工作 定期体检 专业培训,少于50人
222,前端开发,Web前端开发,前端开发工程师,重庆酷贝科技发展有限公司,6-8千/月,异地招聘,民营公司,3-4年经验,5,招3人,五险一金 员工旅游 定期体检 年终奖金 绩效奖金,50-150人
223,前端开发,Web前端开发,Web前端开发工程师,重庆酷贝科技发展有限公司,0.8-1万/月,重庆-渝北区,民营公司,3-4年经验,5,招2人,五险一金 定期体检 弹性工作 绩效奖金,50-150人
224,前端开发,Web前端开发,前端开发工程师,重庆酷贝科技发展有限公司,0.8-1万/月,重庆-渝北区,民营公司,3-4年经验,5,招5人,五险一金 定期体检 弹性工作 绩效奖金,50-150人
225,前端开发,Web前端开发,Web前端开发工程师,重庆酷贝科技发展有限公司,1-1.5万/月,重庆-渝北区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 定期体检 绩效奖金,50-150人
226,前端开发,Web前端开发,Java前端开发工程师,重庆酷贝科技发展有限公司,0.8-1万/月,重庆-渝北区,民营公司,3-4年经验,5,招2人,五险一金 定期体检 弹性工作 绩效奖金,50-150人
